7.845796947146364175e+01,1.000000000000000000e+00
7.886795886074862949e+01,1.000000000000000000e+00
7.920795006161910123e+01,1.000000000000000000e+00
7.954794126248957298e+01,1.000000000000000000e+00
7.990793194576420433e+01,1.000000000000000000e+00
8.049791667668650064e+01,1.000000000000000000e+00
8.097790425438600437e+01,1.000000000000000000e+00
8.157788872651036627e+01,1.000000000000000000e+00
8.240786724628242155e+01,1.000000000000000000e+00
8.309784938922544484e+01,1.000000000000000000e+00
8.341784110769177119e+01,1.000000000000000000e+00
8.384782997938090432e+01,1.000000000000000000e+00
8.475780642876954118e+01,1.000000000000000000e+00
8.574778080777474543e+01,1.000000000000000000e+00
8.620776890307010376e+01,1.000000000000000000e+00
8.680775337519447987e+01,1.000000000000000000e+00
8.850770937954685280e+01,1.000000000000000000e+00
8.890769902762977495e+01,1.000000000000000000e+00
8.962768039417902344e+01,1.000000000000000000e+00
8.998767107745364058e+01,1.000000000000000000e+00
9.034766176072827193e+01,1.000000000000000000e+00
9.093764649165056824e+01,1.000000000000000000e+00
9.141763406935005776e+01,1.000000000000000000e+00
9.199761905907028847e+01,1.000000000000000000e+00
9.252760534278014859e+01,1.000000000000000000e+00
9.367757558101853022e+01,1.000000000000000000e+00
9.484754530166105724e+01,1.000000000000000000e+00
9.519753624373359457e+01,1.000000000000000000e+00
9.614751165793052223e+01,1.000000000000000000e+00
9.640750492918441239e+01,1.000000000000000000e+00
9.846745161681143088e+01,1.000000000000000000e+00
