0.000000000000000000e+00,0.000000000000000000e+00,6.569701261791268676e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569704789634248643e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569701770690019593e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569703461711292602e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569703044646173495e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569707717232458055e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569706218885752458e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569702951403236790e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569710578608137785e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569713293387998698e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569706700552301326e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569709202121218894e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569711250962989579e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569704820762579667e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569703957686403584e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569703168527449844e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569708786727734839e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569716421244823357e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569726183264604780e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569710672804774942e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569706349126542833e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569712308118363930e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569704713451295364e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569704099882688331e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569705130238803203e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569706477866967820e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569710490538333003e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569710223120656112e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569716317673980344e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569711769699967396e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569710777247893541e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569743736123822009e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569755546357156639e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569703808945562828e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569704026845122335e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569708477328112251e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569704924427995918e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569711928078352248e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569707616433541064e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569711762545373812e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.569706179172321026e-01,0.000000000000000000e+00
