5.802849819562879219e+01,1.000000000000000000e+00
5.867848137376352469e+01,1.000000000000000000e+00
5.931846481069619159e+01,1.000000000000000000e+00
5.998844747123506949e+01,1.000000000000000000e+00
6.063843064936980909e+01,1.000000000000000000e+00
6.128841382750454159e+01,1.000000000000000000e+00
6.193839700563928119e+01,1.000000000000000000e+00
6.259837992497608639e+01,1.000000000000000000e+00
6.324836310311081888e+01,1.000000000000000000e+00
6.389834628124555849e+01,1.000000000000000000e+00
6.455832920058236368e+01,1.000000000000000000e+00
6.520831237871709618e+01,1.000000000000000000e+00
6.585829555685184289e+01,1.000000000000000000e+00
6.650827873498657539e+01,1.000000000000000000e+00
6.715826191312130788e+01,1.000000000000000000e+00
6.780824509125604038e+01,1.000000000000000000e+00
6.846822801059285268e+01,1.000000000000000000e+00
6.910821144752551959e+01,1.000000000000000000e+00
6.975819462566025209e+01,1.000000000000000000e+00
7.041817754499706439e+01,1.000000000000000000e+00
7.107816046433386248e+01,1.000000000000000000e+00
7.171814390126652938e+01,1.000000000000000000e+00
7.237812682060334168e+01,1.000000000000000000e+00
7.302810999873807418e+01,1.000000000000000000e+00
7.367809317687280668e+01,1.000000000000000000e+00
7.433807609620961898e+01,1.000000000000000000e+00
7.497805953314228589e+01,1.000000000000000000e+00
7.563804245247909819e+01,1.000000000000000000e+00
7.628802563061383069e+01,1.000000000000000000e+00
7.693800880874856318e+01,1.000000000000000000e+00
7.758799198688329568e+01,1.000000000000000000e+00
7.823797516501802818e+01,1.000000000000000000e+00
7.889795808435484048e+01,1.000000000000000000e+00
7.954794126248957298e+01,1.000000000000000000e+00
8.018792469942223988e+01,1.000000000000000000e+00
8.084790761875905218e+01,1.000000000000000000e+00
8.150789053809586449e+01,1.000000000000000000e+00
8.215787371623059698e+01,1.000000000000000000e+00
8.280785689436532948e+01,1.000000000000000000e+00
8.345784007250006198e+01,1.000000000000000000e+00
8.411782299183687428e+01,1.000000000000000000e+00
8.476780616997160678e+01,1.000000000000000000e+00
8.541778934810635349e+01,1.000000000000000000e+00
8.606777252624108598e+01,1.000000000000000000e+00
8.671775570437581848e+01,1.000000000000000000e+00
8.736773888251055098e+01,1.000000000000000000e+00
8.801772206064528348e+01,1.000000000000000000e+00
8.866770523878003019e+01,1.000000000000000000e+00
8.932768815811682828e+01,1.000000000000000000e+00
8.997767133625157498e+01,1.000000000000000000e+00
9.062765451438630748e+01,1.000000000000000000e+00
9.128763743372311978e+01,1.000000000000000000e+00
9.193762061185785228e+01,1.000000000000000000e+00
9.226761207152625843e+01,1.000000000000000000e+00
9.258760378999258478e+01,1.000000000000000000e+00
9.291759524966099093e+01,1.000000000000000000e+00
9.323758696812731728e+01,1.000000000000000000e+00
9.388757014626204978e+01,1.000000000000000000e+00
9.423756108833460132e+01,1.000000000000000000e+00
9.454755306559886208e+01,1.000000000000000000e+00
9.487754452526726823e+01,1.000000000000000000e+00
9.519753624373359457e+01,1.000000000000000000e+00
9.552752770340200072e+01,1.000000000000000000e+00
9.583751968066626148e+01,1.000000000000000000e+00
9.616751114033466763e+01,1.000000000000000000e+00
9.650750234120513937e+01,1.000000000000000000e+00
9.682749405967147993e+01,1.000000000000000000e+00
9.714748577813780628e+01,1.000000000000000000e+00
9.747747723780621243e+01,1.000000000000000000e+00
9.781746843867668417e+01,1.000000000000000000e+00
9.813746015714302473e+01,1.000000000000000000e+00
9.846745161681143088e+01,1.000000000000000000e+00
9.879744307647982282e+01,1.000000000000000000e+00
