0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514518497858490687e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514537350352190170e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514518497858490687e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514531678658076919e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514525886549147771e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514567464819941867e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514539184581916054e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514530515740436956e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514537526393571643e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514569510215297177e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514562198317875197e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514542887178394359e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514536790456522564e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514542278206066239e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514560437348843491e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514554792649340120e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514547141104363615e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514594039581524276e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514782249404450942e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514698132833707689e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514518497858490687e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514536310600991698e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514548106983008458e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514596608959247082e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514587188147426433e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514540916267182347e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514540497484400561e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514546019107660291e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514612251110282637e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514597830787913102e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514582920471823524e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514635030645276492e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514677359109845467e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514558711877321162e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514534343332434752e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514549470239621609e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514535135679159650e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514556717285046483e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514532664866590661e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514565129767968976e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514563498179309242e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514541587449190096e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514585683156377982e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514581455841276680e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514540435771486893e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514528882132713417e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514555208796436903e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514570934037440697e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514549696835949977e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514579845033093175e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514617718491075182e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514794747491002180e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514589711592790211e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514529705173463414e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514533941184134536e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514537692118262280e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514579329984357292e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514580657560139931e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514550427575467761e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514558523887717278e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514574417037654497e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514606025288593338e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514587447131179765e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514582493165075761e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514675603063712517e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514596761895605104e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514528846401750783e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514611872306424356e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514584311965094132e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514518876660839064e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514537909694156248e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514554192449996561e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514533339583546301e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514569417363094583e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514579457631070492e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514612540387276107e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514579182404220292e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514529910848342764e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514540830174049724e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514586257556283400e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514604344381358825e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514558329692542893e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514570429434181520e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514656122543009298e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514760121896381762e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514543797837367034e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514541507053023706e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514520451542299861e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514560152600636256e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514651528982308593e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514545744511333503e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514540381693866733e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514543152642243040e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514555524248267115e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514625984512881107e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514585963618609199e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514591739641223844e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514677848478709787e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514610881845795287e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514530546020593116e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514595143621425999e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514551357607158311e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514554032311802745e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514541550543923476e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514571796848444452e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514573128066723395e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514540652577693214e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514570172138476778e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514570681933820495e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514587978372107679e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514532338595043104e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514543511013734411e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514604837680913363e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514544672369648071e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514555491739604687e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514568219359007539e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514755536035116590e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514606653172565931e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514541169128488685e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514547001455322395e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514535476733804176e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514567037673917760e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514638869321221382e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514550567809029191e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514536043001362575e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514544780887022046e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514568247475012619e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514639203267714063e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514575048719429162e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514687631462841466e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514619327933050430e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514526040721352773e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.514534233653618722e-01
