0.000000000000000000e+00,4.952903275567588914e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952904384018753658e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952903452291424480e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952904852256924118e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952905291901084639e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952903735515558070e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952905225513988818e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952903825668967808e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952904856033858438e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952907158862064341e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952905012964790021e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952904630315462797e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952906996120697847e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952905964998022825e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952905928298044769e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952904794519768505e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952905423074546731e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952904590448578559e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952928163166594455e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952915383663993865e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952903469530967051e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952905037052560688e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952910760487454489e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952905779563515076e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952905930740893470e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952904102034022538e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952904837255696080e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952908817568831279e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952908296345331363e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952904072962280302e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952903991417018092e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952911801284888282e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952923653292443662e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952907466327868824e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952903603875648542e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952908323266628776e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952907965114635713e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952904388915924661e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952907442911603786e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952906226895862352e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952905178067636971e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952904940080152252e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952906620465818421e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952909275415097179e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.952904822977596266e-01,0.000000000000000000e+00,0.000000000000000000e+00
