0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.597719435881002292e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.597721692731586485e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.597730444916164672e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.597796656070824772e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.597725890286786576e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.597726722714221337e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.597722408309672160e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.597723270119461247e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.597722926919657116e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.597723568734738198e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.597721392633158155e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.597720417771904211e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.597721424017578773e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.597740468944905068e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.597766134239793301e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.597911904012318196e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.597888285777511408e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.597771400098411343e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.597733592857241369e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.597732827328611993e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.597723886916604608e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.597733819599134408e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.597751986399334134e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.597738237981521037e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.597726630644860313e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.597728390973137902e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.597740993341268068e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.597742574170647689e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.597750229176959857e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.597809675124234552e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.598057169852268533e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.597878742364825744e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.598972467476019954e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.850548962498819172e-01,5.641715606527629712e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.640267693705515950e-01,2.266450351079454806e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.648204710595356115e-01,2.266450351079454806e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.645290088965781106e-01,2.266450351079454806e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.579884186516379740e-01,2.266450351079454806e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.584143725212022069e-01,2.266450351079454806e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.725749296393620402e-01,2.266450351079454806e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.577757563092694215e-01,2.266450351079454806e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.571083830107993684e-01,2.266450351079454806e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.763667563288047080e-01,2.266450351079454806e-01
