0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
8.323141695267778362e-01
8.313891624743331432e-01
8.298707632828247194e-01
8.272005573188947469e-01
8.275663356727206432e-01
8.331628439904625871e-01
8.276128499414805439e-01
8.271234812426691008e-01
8.334315287200021460e-01
8.272904650359002021e-01
8.271295274063140690e-01
8.319233044527654108e-01
8.278763300020474114e-01
8.269248636267262365e-01
8.303643479631779289e-01
8.271691110621129939e-01
8.273009284243972861e-01
8.304384757669052153e-01
8.273075013722079873e-01
8.268418003010871153e-01
8.302772561429535569e-01
8.278427680249792475e-01
8.269074152897930574e-01
8.287921734116941996e-01
8.274475054673153807e-01
8.267118084067709427e-01
8.300647017758380208e-01
8.278653264096964559e-01
8.267152465910214687e-01
8.283360807263702164e-01
8.278330625970290457e-01
8.269163785694825242e-01
8.287685611721594681e-01
8.284843321869719279e-01
8.266957139934416610e-01
8.286558461150885790e-01
8.285101522629850779e-01
8.267094627795662509e-01
8.272880510387178310e-01
8.280945134180672795e-01
8.266484335381423243e-01
8.272445389021509943e-01
8.284140555132295525e-01
8.266562569455981890e-01
8.267136005409563282e-01
8.291212244618845206e-01
8.274518390468761364e-01
8.355642708985931977e-01
8.522692279575162511e-01
7.717613685683061275e-01
7.659432945237595325e-01
7.681522147390430488e-01
7.697139232892937777e-01
7.664444602108702043e-01
7.662073002165287194e-01
7.660137512279329153e-01
7.653709578650461642e-01
7.660996402330625399e-01
7.651075513620240187e-01
7.656679122098967172e-01
7.666441860264550101e-01
7.650741608860784915e-01
7.668256591172289971e-01
7.652936793418552153e-01
7.643904997913477661e-01
7.664428865890030584e-01
7.644255221162531422e-01
7.647367283144618222e-01
7.667705874935046850e-01
