4.511845367965368325e+01,1.000000000000000000e+00
4.545844202741702844e+01,1.000000000000000000e+00
4.580843003246753398e+01,1.000000000000000000e+00
4.612841906565656558e+01,1.000000000000000000e+00
4.647840707070707111e+01,1.000000000000000000e+00
4.681839541847041630e+01,1.000000000000000000e+00
4.713838445165945501e+01,1.000000000000000000e+00
4.748837245670996055e+01,1.000000000000000000e+00
4.780836148989899215e+01,1.000000000000000000e+00
4.814834983766233734e+01,1.000000000000000000e+00
4.847833852813852928e+01,1.000000000000000000e+00
4.880832721861472123e+01,1.000000000000000000e+00
4.914831556637806642e+01,1.000000000000000000e+00
4.947830425685425837e+01,1.000000000000000000e+00
4.979829329004328997e+01,1.000000000000000000e+00
5.013828163780663516e+01,1.000000000000000000e+00
5.046827032828282711e+01,1.000000000000000000e+00
5.079825901875901906e+01,1.000000000000000000e+00
5.113824736652236425e+01,1.000000000000000000e+00
5.146823605699855619e+01,1.000000000000000000e+00
5.180822440476190849e+01,1.000000000000000000e+00
5.213821309523809333e+01,1.000000000000000000e+00
5.247820144300144563e+01,1.000000000000000000e+00
5.281818979076479081e+01,1.000000000000000000e+00
5.314817848124098276e+01,1.000000000000000000e+00
5.347816717171717471e+01,1.000000000000000000e+00
5.414814420995671185e+01,1.000000000000000000e+00
5.449813221500721738e+01,1.000000000000000000e+00
5.481812124819624898e+01,1.000000000000000000e+00
5.514810993867244093e+01,1.000000000000000000e+00
5.545809931457431219e+01,1.000000000000000000e+00
5.580808731962481772e+01,1.000000000000000000e+00
5.612807635281385643e+01,1.000000000000000000e+00
5.680805304834054681e+01,1.000000000000000000e+00
5.747803008658009105e+01,1.000000000000000000e+00
5.781801843434343624e+01,1.000000000000000000e+00
5.814800712481962819e+01,1.000000000000000000e+00
5.880798450577200498e+01,1.000000000000000000e+00
5.947796154401154212e+01,1.000000000000000000e+00
5.981794989177489441e+01,1.000000000000000000e+00
6.013793892496392601e+01,1.000000000000000000e+00
6.079791630591630991e+01,1.000000000000000000e+00
6.146789334415584705e+01,1.000000000000000000e+00
6.213787038239538418e+01,1.000000000000000000e+00
6.247785873015872937e+01,1.000000000000000000e+00
6.281784707792208167e+01,1.000000000000000000e+00
6.348782411616161880e+01,1.000000000000000000e+00
6.413780183982683525e+01,1.000000000000000000e+00
6.447779018759018754e+01,1.000000000000000000e+00
6.479777922077921914e+01,1.000000000000000000e+00
6.514776722582972468e+01,1.000000000000000000e+00
6.547775591630592373e+01,1.000000000000000000e+00
6.580774460678210858e+01,1.000000000000000000e+00
6.613773329725829342e+01,1.000000000000000000e+00
6.679771067821067732e+01,1.000000000000000000e+00
6.715769834054833609e+01,1.000000000000000000e+00
6.749768668831168839e+01,1.000000000000000000e+00
6.816766372655122552e+01,1.000000000000000000e+00
6.847765310245310388e+01,1.000000000000000000e+00
6.880764179292928873e+01,1.000000000000000000e+00
6.915762979797979426e+01,1.000000000000000000e+00
6.947761883116882586e+01,1.000000000000000000e+00
6.981760717893217816e+01,1.000000000000000000e+00
7.015759552669553045e+01,1.000000000000000000e+00
7.049758387445886854e+01,1.000000000000000000e+00
7.083757222222222083e+01,1.000000000000000000e+00
7.115756125541125243e+01,1.000000000000000000e+00
7.149754960317460473e+01,1.000000000000000000e+00
7.181753863636363633e+01,1.000000000000000000e+00
7.214752732683982117e+01,1.000000000000000000e+00
7.248751567460317347e+01,1.000000000000000000e+00
7.283750367965367900e+01,1.000000000000000000e+00
7.317749202741703130e+01,1.000000000000000000e+00
7.350748071789321614e+01,1.000000000000000000e+00
7.383746940836941519e+01,1.000000000000000000e+00
7.451744610389610557e+01,1.000000000000000000e+00
7.483743513708513717e+01,1.000000000000000000e+00
7.516742382756132201e+01,1.000000000000000000e+00
7.549741251803752107e+01,1.000000000000000000e+00
7.583740086580087336e+01,1.000000000000000000e+00
7.616738955627705820e+01,1.000000000000000000e+00
7.648737858946608981e+01,1.000000000000000000e+00
7.683736659451659534e+01,1.000000000000000000e+00
7.717735494227994764e+01,1.000000000000000000e+00
7.749734397546897924e+01,1.000000000000000000e+00
7.783733232323233153e+01,1.000000000000000000e+00
7.815732135642136313e+01,1.000000000000000000e+00
7.846731073232322728e+01,1.000000000000000000e+00
7.882729839466090027e+01,1.000000000000000000e+00
7.917728639971140581e+01,1.000000000000000000e+00
7.950727509018759065e+01,1.000000000000000000e+00
7.983726378066377549e+01,1.000000000000000000e+00
8.016725247113997455e+01,1.000000000000000000e+00
8.051724047619048008e+01,1.000000000000000000e+00
8.083722950937951168e+01,1.000000000000000000e+00
8.115721854256854328e+01,1.000000000000000000e+00
8.148720723304472813e+01,1.000000000000000000e+00
8.181719592352092718e+01,1.000000000000000000e+00
8.215718427128427948e+01,1.000000000000000000e+00
8.250717227633477080e+01,1.000000000000000000e+00
8.281716165223664916e+01,1.000000000000000000e+00
8.314715034271284821e+01,1.000000000000000000e+00
8.333714383116883084e+01,1.000000000000000000e+00
8.349713834776335375e+01,1.000000000000000000e+00
8.400712086940836798e+01,1.000000000000000000e+00
8.413711641414141695e+01,1.000000000000000000e+00
8.466709825036075188e+01,1.000000000000000000e+00
8.483709242424242802e+01,1.000000000000000000e+00
8.533707528860028901e+01,1.000000000000000000e+00
8.549706980519481192e+01,1.000000000000000000e+00
8.582705849567099676e+01,1.000000000000000000e+00
8.615704718614718161e+01,1.000000000000000000e+00
8.647703621933622742e+01,1.000000000000000000e+00
8.679702525252525902e+01,1.000000000000000000e+00
8.715701291486291780e+01,1.000000000000000000e+00
8.748700160533910264e+01,1.000000000000000000e+00
8.781699029581530169e+01,1.000000000000000000e+00
