2.356936865689170801e+01,1.000000000000000000e+00
2.386987059471863404e+01,1.000000000000000000e+00
2.438072388902440224e+01,1.000000000000000000e+00
2.454099158919876089e+01,1.000000000000000000e+00
2.487154372080837916e+01,1.000000000000000000e+00
2.520209585241799388e+01,1.000000000000000000e+00
2.540243047763594220e+01,1.000000000000000000e+00
2.570293241546286822e+01,1.000000000000000000e+00
2.584316665311543204e+01,1.000000000000000000e+00
2.621378570976863642e+01,1.000000000000000000e+00
2.654433784137825469e+01,1.000000000000000000e+00
2.704517440442312548e+01,1.000000000000000000e+00
2.752597750494620499e+01,1.000000000000000000e+00
2.787656309907761454e+01,1.000000000000000000e+00
2.854768409355774494e+01,1.000000000000000000e+00
2.889826968768915449e+01,1.000000000000000000e+00
2.921880508803787180e+01,1.000000000000000000e+00
2.972965838234364355e+01,1.000000000000000000e+00
2.987990935125710479e+01,1.000000000000000000e+00
3.021046148286671951e+01,1.000000000000000000e+00
3.054101361447633778e+01,1.000000000000000000e+00
3.104185017752120856e+01,1.000000000000000000e+00
3.122215134021736560e+01,1.000000000000000000e+00
3.156272020308787774e+01,1.000000000000000000e+00
3.188325560343659504e+01,1.000000000000000000e+00
3.238409216648146582e+01,1.000000000000000000e+00
3.255437659791672189e+01,1.000000000000000000e+00
3.289494546078724113e+01,1.000000000000000000e+00
3.321548086113595843e+01,1.000000000000000000e+00
3.352599953022377832e+01,1.000000000000000000e+00
3.383651819931159821e+01,1.000000000000000000e+00
3.423718744974749484e+01,1.000000000000000000e+00
3.455772285009621925e+01,1.000000000000000000e+00
3.484820805666224430e+01,1.000000000000000000e+00
3.506857614440198745e+01,1.000000000000000000e+00
3.522884384457634610e+01,1.000000000000000000e+00
3.555939597618596082e+01,1.000000000000000000e+00
3.588994810779557554e+01,1.000000000000000000e+00
3.622050023940519026e+01,1.000000000000000000e+00
3.639078467084045343e+01,1.000000000000000000e+00
3.655105237101481208e+01,1.000000000000000000e+00
3.689162123388532422e+01,1.000000000000000000e+00
3.722217336549493893e+01,1.000000000000000000e+00
3.756274222836545107e+01,1.000000000000000000e+00
3.779312704736609163e+01,1.000000000000000000e+00
3.822384649158468761e+01,1.000000000000000000e+00
3.856441535445519975e+01,1.000000000000000000e+00
3.888495075480391705e+01,1.000000000000000000e+00
3.921550288641353177e+01,1.000000000000000000e+00
3.953603828676224907e+01,1.000000000000000000e+00
3.984655695585006896e+01,1.000000000000000000e+00
4.020715928124238303e+01,1.000000000000000000e+00
4.042752736898212618e+01,1.000000000000000000e+00
4.056776160663469000e+01,1.000000000000000000e+00
4.089831373824430472e+01,1.000000000000000000e+00
4.122886586985391943e+01,1.000000000000000000e+00
4.155941800146353415e+01,1.000000000000000000e+00
4.172970243289879022e+01,1.000000000000000000e+00
4.189998686433405339e+01,1.000000000000000000e+00
4.224055572720456553e+01,1.000000000000000000e+00
4.257110785881418025e+01,1.000000000000000000e+00
4.291167672168469238e+01,1.000000000000000000e+00
4.312202807816353811e+01,1.000000000000000000e+00
4.354273079112122957e+01,1.000000000000000000e+00
4.387328292273085140e+01,1.000000000000000000e+00
4.421385178560136353e+01,1.000000000000000000e+00
4.454440391721097825e+01,1.000000000000000000e+00
4.487495604882059297e+01,1.000000000000000000e+00
4.519549144916931027e+01,1.000000000000000000e+00
4.553606031203982241e+01,1.000000000000000000e+00
4.579649532482316232e+01,1.000000000000000000e+00
4.620718130651995637e+01,1.000000000000000000e+00
4.654775016939046850e+01,1.000000000000000000e+00
4.688831903226098063e+01,1.000000000000000000e+00
4.707863692621803153e+01,1.000000000000000000e+00
4.721887116387059535e+01,1.000000000000000000e+00
4.755944002674111459e+01,1.000000000000000000e+00
4.788999215835072931e+01,1.000000000000000000e+00
4.823056102122124145e+01,1.000000000000000000e+00
4.842087891517829235e+01,1.000000000000000000e+00
4.856111315283085617e+01,1.000000000000000000e+00
4.889166528444047088e+01,1.000000000000000000e+00
4.922221741605008560e+01,1.000000000000000000e+00
4.955276954765970743e+01,1.000000000000000000e+00
4.988332167926932215e+01,1.000000000000000000e+00
5.021387381087893687e+01,1.000000000000000000e+00
5.054442594248855158e+01,1.000000000000000000e+00
5.088499480535906372e+01,1.000000000000000000e+00
5.113541308688149911e+01,1.000000000000000000e+00
5.155611579983919768e+01,1.000000000000000000e+00
5.189668466270970981e+01,1.000000000000000000e+00
5.222723679431932453e+01,1.000000000000000000e+00
5.241755468827637543e+01,1.000000000000000000e+00
5.255778892592893925e+01,1.000000000000000000e+00
5.289835778879945138e+01,1.000000000000000000e+00
5.323892665166997062e+01,1.000000000000000000e+00
5.355946205201868793e+01,1.000000000000000000e+00
5.375979667723663624e+01,1.000000000000000000e+00
5.391004764615009748e+01,1.000000000000000000e+00
5.423058304649881478e+01,1.000000000000000000e+00
5.458116864063022433e+01,1.000000000000000000e+00
5.490170404097894874e+01,1.000000000000000000e+00
5.509202193493599964e+01,1.000000000000000000e+00
5.523225617258856346e+01,1.000000000000000000e+00
5.555279157293728076e+01,1.000000000000000000e+00
5.589336043580779290e+01,1.000000000000000000e+00
5.622391256741740762e+01,1.000000000000000000e+00
5.657449816154881717e+01,1.000000000000000000e+00
5.689503356189754157e+01,1.000000000000000000e+00
5.725563588728984854e+01,1.000000000000000000e+00
5.756615455637766843e+01,1.000000000000000000e+00
5.775647245033471933e+01,1.000000000000000000e+00
5.791674015050907798e+01,1.000000000000000000e+00
5.823727555085779528e+01,1.000000000000000000e+00
5.858786114498920483e+01,1.000000000000000000e+00
5.890839654533792924e+01,1.000000000000000000e+00
5.957951753981805609e+01,1.000000000000000000e+00
5.992008640268856823e+01,1.000000000000000000e+00
6.024062180303728553e+01,1.000000000000000000e+00
6.058119066590780477e+01,1.000000000000000000e+00
6.090172606625652207e+01,1.000000000000000000e+00
6.125231166038793162e+01,1.000000000000000000e+00
6.157284706073664893e+01,1.000000000000000000e+00
6.191341592360716106e+01,1.000000000000000000e+00
6.223395132395587837e+01,1.000000000000000000e+00
6.258453691808729502e+01,1.000000000000000000e+00
6.291508904969690974e+01,1.000000000000000000e+00
6.358621004417703659e+01,1.000000000000000000e+00
6.393679563830844614e+01,1.000000000000000000e+00
6.424731430739626603e+01,1.000000000000000000e+00
6.446768239513600918e+01,1.000000000000000000e+00
6.458788317026677817e+01,1.000000000000000000e+00
6.490841857061549547e+01,1.000000000000000000e+00
6.525900416474691212e+01,1.000000000000000000e+00
6.557953956509562943e+01,1.000000000000000000e+00
6.592010842796614156e+01,1.000000000000000000e+00
6.624064382831485887e+01,1.000000000000000000e+00
6.661126288496807035e+01,1.000000000000000000e+00
6.691176482279499282e+01,1.000000000000000000e+00
6.715216637305653080e+01,1.000000000000000000e+00
6.726235041692640948e+01,1.000000000000000000e+00
6.760291927979692161e+01,1.000000000000000000e+00
6.794348814266743375e+01,1.000000000000000000e+00
6.827404027427704136e+01,1.000000000000000000e+00
6.845434143697319485e+01,1.000000000000000000e+00
6.859457567462575867e+01,1.000000000000000000e+00
6.892512780623538049e+01,1.000000000000000000e+00
6.926569666910589262e+01,1.000000000000000000e+00
6.959624880071551445e+01,1.000000000000000000e+00
6.979658342593346276e+01,1.000000000000000000e+00
6.993681766358602658e+01,1.000000000000000000e+00
7.027738652645653872e+01,1.000000000000000000e+00
7.061795538932705085e+01,1.000000000000000000e+00
7.094850752093667268e+01,1.000000000000000000e+00
7.127905965254628029e+01,1.000000000000000000e+00
7.161962851541679242e+01,1.000000000000000000e+00
7.194016391576550973e+01,1.000000000000000000e+00
7.227071604737513155e+01,1.000000000000000000e+00
7.245101721007128504e+01,1.000000000000000000e+00
7.260126817898475338e+01,1.000000000000000000e+00
7.295185377311615582e+01,1.000000000000000000e+00
7.328240590472577765e+01,1.000000000000000000e+00
7.363299149885718009e+01,1.000000000000000000e+00
7.377322573650974391e+01,1.000000000000000000e+00
7.395352689920589739e+01,1.000000000000000000e+00
7.427406229955461470e+01,1.000000000000000000e+00
7.462464789368603135e+01,1.000000000000000000e+00
7.496521675655654349e+01,1.000000000000000000e+00
7.516555138177449180e+01,1.000000000000000000e+00
7.528575215690526079e+01,1.000000000000000000e+00
7.562632101977577292e+01,1.000000000000000000e+00
7.595687315138539475e+01,1.000000000000000000e+00
7.629744201425590688e+01,1.000000000000000000e+00
7.661797741460462419e+01,1.000000000000000000e+00
7.695854627747513632e+01,1.000000000000000000e+00
7.729911514034564846e+01,1.000000000000000000e+00
7.746939957178091163e+01,1.000000000000000000e+00
7.761965054069436576e+01,1.000000000000000000e+00
7.785003535969501343e+01,1.000000000000000000e+00
7.796021940356487789e+01,1.000000000000000000e+00
7.829077153517449972e+01,1.000000000000000000e+00
7.860129020426232671e+01,1.000000000000000000e+00
7.895187579839372916e+01,1.000000000000000000e+00
7.913217696108988264e+01,1.000000000000000000e+00
7.930246139252514581e+01,1.000000000000000000e+00
7.948276255522129929e+01,1.000000000000000000e+00
7.963301352413475342e+01,1.000000000000000000e+00
7.996356565574437525e+01,1.000000000000000000e+00
8.030413451861488738e+01,1.000000000000000000e+00
8.047441895005015056e+01,1.000000000000000000e+00
8.063468665022450921e+01,1.000000000000000000e+00
8.080497108165975817e+01,1.000000000000000000e+00
8.096523878183411682e+01,1.000000000000000000e+00
8.128577418218283412e+01,1.000000000000000000e+00
8.162634304505334626e+01,1.000000000000000000e+00
8.195689517666296808e+01,1.000000000000000000e+00
8.213719633935912157e+01,1.000000000000000000e+00
8.229746403953348022e+01,1.000000000000000000e+00
8.263803290240399235e+01,1.000000000000000000e+00
8.280831733383925553e+01,1.000000000000000000e+00
8.294855157149181935e+01,1.000000000000000000e+00
8.317893639049245280e+01,1.000000000000000000e+00
8.347943832831937527e+01,1.000000000000000000e+00
8.362968929723284361e+01,1.000000000000000000e+00
8.397025816010335575e+01,1.000000000000000000e+00
8.414054259153861892e+01,1.000000000000000000e+00
8.427076009793027822e+01,1.000000000000000000e+00
8.447109472314822654e+01,1.000000000000000000e+00
8.464137915458348971e+01,1.000000000000000000e+00
8.481166358601873867e+01,1.000000000000000000e+00
8.497193128619309732e+01,1.000000000000000000e+00
8.514221571762836049e+01,1.000000000000000000e+00
8.528244995528092431e+01,1.000000000000000000e+00
8.548278458049887263e+01,1.000000000000000000e+00
8.563303554941234097e+01,1.000000000000000000e+00
8.587343709967387895e+01,1.000000000000000000e+00
8.615390557497900659e+01,1.000000000000000000e+00
8.629413981263157041e+01,1.000000000000000000e+00
8.661467521298028771e+01,1.000000000000000000e+00
8.694522734458989532e+01,1.000000000000000000e+00
8.729581293872131198e+01,1.000000000000000000e+00
8.762636507033093380e+01,1.000000000000000000e+00
8.795691720194054142e+01,1.000000000000000000e+00
